order_id,order_date,customer_id,order_total,promotion_id
340,2021-05-08,18,"13458,12",2
987,2021-05-08,38,"5019,63",2
749,2021-05-05,48,"2242,43",
250,2021-05-02,81,"12200,71",
80,2021-05-01,2,"4818,93",
296,2021-05-01,94,"9961,16",
712,2021-04-29,33,"4267,18",
64,2021-04-27,55,"10409,05",
261,2021-04-26,88,"7522,29",
794,2021-04-25,40,"155,62",
960,2021-04-24,39,"2098,25",
89,2021-04-23,69,"7663,81",
306,2021-04-23,51,"8540,01",
533,2021-04-23,15,"2023,53",
603,2021-04-23,34,"8548,3",
474,2021-04-22,71,"3889,67",
628,2021-04-20,55,"4472,35",
52,2021-04-19,41,"11681,89",
284,2021-04-18,61,"8204,89",
611,2021-04-18,52,"13413,93",
770,2021-04-18,79,"9143,13",
784,2021-04-18,98,"11331,88",
869,2021-04-16,8,"3648,25",
937,2021-04-16,26,"8747,57",
804,2021-04-15,86,"7276,65",
77,2021-04-14,30,"5133,65",
104,2021-04-14,99,"6368,36",
485,2021-04-13,18,"8978,47",
631,2021-04-12,100,"2664,43",
230,2021-04-10,2,"12940,61",
998,2021-04-10,46,"6996,58",
768,2021-04-07,47,8601,
61,2021-04-04,52,"1016,09",
134,2021-04-04,13,"3227,96",
79,2021-04-03,46,"10277,23",
225,2021-04-03,32,"8121,15",
236,2021-04-03,53,"1282,28",
508,2021-04-03,68,"4103,62",
459,2021-04-02,65,"13239,8",
843,2021-04-02,6,"11285,56",
332,2021-04-01,96,"13461,71",
367,2021-04-01,66,"11455,63",
58,2021-03-30,23,"3131,85",
323,2021-03-29,40,"2172,72",
778,2021-03-28,17,"190,96",
983,2021-03-28,88,"5303,83",
301,2021-03-26,76,"13061,49",
416,2021-03-26,33,"12879,03",
334,2021-03-25,65,"8297,74",
114,2021-03-24,3,"8292,41",
222,2021-03-24,60,"115,72",
438,2021-03-24,48,"5966,57",
462,2021-03-23,61,"12577,08",
391,2021-03-22,8,"245,82",
896,2021-03-22,10,"260,97",
470,2021-03-21,35,"4789,77",
662,2021-03-21,98,"997,74",
868,2021-03-21,79,"9021,66",
206,2021-03-20,17,"8108,15",
349,2021-03-20,5,"3844,93",
786,2021-03-20,11,"4705,76",
975,2021-03-20,6,"11209,59",
63,2021-03-19,23,"4630,17",
219,2021-03-19,25,"10896,13",
524,2021-03-19,36,"6473,97",
494,2021-03-17,27,"9625,64",
94,2021-03-16,17,"3568,68",
390,2021-03-13,7,"7205,55",
708,2021-03-13,55,"9465,86",
860,2021-03-13,76,"8927,17",
193,2021-03-08,16,"8800,86",
570,2021-03-08,14,"13380,77",
463,2021-03-05,80,"8442,73",
906,2021-03-05,85,"8229,44",
934,2021-03-04,59,"13112,55",
36,2021-03-03,39,"8260,89",
917,2021-03-01,88,"8259,82",
691,2021-02-28,39,"1823,41",
813,2021-02-28,2,"1686,08",
226,2021-02-25,44,"385,92",
275,2021-02-21,49,"7218,92",
417,2021-02-21,29,"9920,14",
117,2021-02-20,93,"10451,6",
711,2021-02-20,17,"5510,21",
895,2021-02-18,72,"8526,06",
535,2021-02-17,37,"9925,42",
644,2021-02-17,83,"10230,6",
435,2021-02-16,26,"12805,17",
929,2021-02-16,87,"531,61",
364,2021-02-15,4,"6521,83",
842,2021-02-14,86,"7050,13",
256,2021-02-12,76,"5739,88",
595,2021-02-09,84,"6536,3",
827,2021-02-09,40,"6281,12",
5,2021-02-07,12,"10222,99",
126,2021-02-06,20,"3402,09",
267,2021-01-30,33,"7605,24",
953,2021-01-30,3,"11433,96",
31,2021-01-27,91,"684,13",
587,2021-01-26,14,"2843,58",
103,2021-01-24,24,"7610,29",
255,2021-01-24,58,"3882,57",
276,2021-01-24,98,"2711,43",
966,2021-01-24,38,"12405,5",
160,2021-01-23,84,"108,95",
83,2021-01-22,90,"6642,82",
304,2021-01-21,58,"9014,18",
392,2021-01-21,20,"2332,58",
290,2021-01-20,52,"7433,25",
181,2021-01-17,86,"5268,94",
184,2021-01-16,100,"9923,68",
672,2021-01-13,94,"12278,63",
449,2021-01-10,77,"13274,92",
667,2021-01-09,79,"8695,57",
634,2021-01-06,2,"13352,51",
875,2021-01-04,99,"1699,38",
47,2021-01-01,7,"2239,41",
915,2021-01-01,84,"2263,73",
366,2020-12-30,92,"2589,03",
412,2020-12-27,69,"11256,29",
201,2020-12-25,26,"12827,08",
321,2020-12-24,83,"671,47",
303,2020-12-23,9,"11686,9",
407,2020-12-23,16,"1869,25",
480,2020-12-21,7,"1307,12",
154,2020-12-15,48,"13228,84",
689,2020-12-15,47,"40,8",
939,2020-12-15,12,"384,03",
735,2020-12-12,86,"10411,16",
606,2020-12-11,89,"2026,67",
118,2020-12-10,48,"7150,54",
146,2020-12-09,34,"8541,22",
491,2020-12-09,73,"13381,46",
845,2020-12-09,68,"6211,95",
30,2020-12-07,11,"3727,44",
378,2020-12-06,78,"7796,77",
56,2020-12-03,32,"168,8",
286,2020-12-03,86,"10090,25",
359,2020-12-03,58,"5035,32",
979,2020-12-02,76,"13242,5",
676,2020-11-30,7,"4289,64",
111,2020-11-27,51,"8905,76",
442,2020-11-23,26,"9045,02",
404,2020-11-16,87,"12181,02",
866,2020-11-16,95,"11435,03",
981,2020-11-16,24,"7940,36",
465,2020-11-08,31,"6516,32",
207,2020-11-07,72,"12282,19",
433,2020-11-07,38,"4029,37",
8,2020-11-05,39,"4842,69",
897,2020-11-05,18,"9141,63",
122,2020-11-02,53,"4063,09",
646,2020-10-31,76,"5244,51",
419,2020-10-28,89,"4067,64",
674,2020-10-28,100,"4887,34",
347,2020-10-27,60,"12989,25",
203,2020-10-26,57,"10034,57",
949,2020-10-24,25,"4607,9",
50,2020-10-22,20,"6399,95",
563,2020-10-22,27,"2357,2",
271,2020-10-18,26,"6484,92",
876,2020-10-17,27,"3706,63",
517,2020-10-14,25,"2067,77",
213,2020-10-12,95,"12610,34",
651,2020-10-09,31,"9056,95",
414,2020-10-06,70,"10483,17",
252,2020-10-04,88,"8682,21",
152,2020-10-02,13,"9180,6",
700,2020-10-01,38,"6498,89",
148,2020-09-28,60,"8503,13",
393,2020-09-28,30,"11889,77",
754,2020-09-28,38,"12141,77",
927,2020-09-26,42,"3214,43",
571,2020-09-22,100,"4776,46",
228,2020-09-20,82,"3145,66",
144,2020-09-18,95,"2144,58",
661,2020-09-17,93,"10449,47",
936,2020-09-16,95,"11651,39",
989,2020-09-14,43,"813,1",
719,2020-09-11,34,"3089,76",
451,2020-09-10,57,"5040,84",
547,2020-09-10,25,"10495,84",
352,2020-09-09,27,"3901,77",
715,2020-09-09,41,"115,58",
396,2020-09-08,25,"13306,5",
692,2020-09-08,29,"6033,02",
263,2020-09-07,97,"13188,5",
969,2020-09-07,58,"12719,72",
893,2020-09-06,4,"4571,16",
590,2020-09-04,96,"9317,11",
809,2020-09-02,7,"10702,89",
493,2020-09-01,92,"11908,96",
751,2020-08-30,100,"7870,8",
500,2020-08-29,7,"9412,46",
885,2020-08-28,26,"391,53",
724,2020-08-26,46,"1691,99",
477,2020-08-24,49,"2022,19",
538,2020-08-24,97,"1704,14",
899,2020-08-24,15,"12413,96",
264,2020-08-23,61,"9818,21",
298,2020-08-23,32,"11729,83",
592,2020-08-22,32,"10743,66",
10,2020-08-17,87,"7637,71",
371,2020-08-16,22,"1320,38",
748,2020-08-16,27,"2611,04",
850,2020-08-16,32,"988,44",
693,2020-08-15,53,"3896,47",
569,2020-08-12,78,"5253,14",
429,2020-08-11,48,"11711,98",
647,2020-08-11,85,"4336,58",
704,2020-08-10,83,"13480,25",
141,2020-08-08,96,"12407,35",
797,2020-08-07,36,"111,25",
511,2020-08-06,48,"4874,51",
217,2020-08-05,14,"8157,18",
771,2020-08-05,55,"11734,65",
313,2020-08-04,16,"12071,47",
641,2020-08-04,54,"12413,25",
805,2020-08-04,66,"10244,83",
112,2020-08-01,25,"10010,34",
305,2020-08-01,77,"13444,63",
65,2020-07-31,75,"5424,48",
650,2020-07-30,47,"931,43",
933,2020-07-28,9,"12993,01",
924,2020-07-27,38,"10678,53",
970,2020-07-26,89,"5147,21",
637,2020-07-23,15,"9118,15",
68,2020-07-21,5,"9056,94",
618,2020-07-20,19,"3026,41",
107,2020-07-18,7,"1736,88",
53,2020-07-17,37,"8534,47",
576,2020-07-17,69,"3197,49",
253,2020-07-16,48,"1065,29",
282,2020-07-15,59,"5349,1",
540,2020-07-13,82,"10673,99",
636,2020-07-13,2,"6378,17",
723,2020-07-13,54,"6467,35",
921,2020-07-13,81,"2571,22",
93,2020-07-12,40,"7611,5",
380,2020-07-12,46,"605,07",
871,2020-07-11,43,"4823,55",
832,2020-07-10,37,"12007,58",
473,2020-07-06,69,"3324,82",
967,2020-07-04,27,"7906,84",
653,2020-07-03,89,"5440,2",
756,2020-06-30,32,"13257,12",
616,2020-06-29,10,"11587,34",
633,2020-06-29,73,"2549,15",
452,2020-06-28,48,"8768,03",
685,2020-06-28,92,"9472,63",
789,2020-06-27,34,"5611,33",
752,2020-06-24,87,"5674,88",
495,2020-06-22,67,"7424,34",
46,2020-06-20,14,"3753,44",
197,2020-06-20,40,"8786,72",
362,2020-06-17,88,"9205,29",
551,2020-06-17,76,"4602,64",
807,2020-06-14,10,"7939,25",
456,2020-06-12,92,"10054,64",
940,2020-06-12,18,"5158,97",
867,2020-06-07,42,"8865,34",
873,2020-06-07,83,"12794,77",
594,2020-06-06,94,"9537,25",
344,2020-06-05,46,"2933,41",
445,2020-05-27,38,"4660,54",
593,2020-05-26,97,"9572,17",
930,2020-05-24,68,"1931,94",
557,2020-05-23,51,"2392,57",
717,2020-05-22,74,"2300,92",
831,2020-05-22,35,"8410,17",
399,2020-05-21,90,"291,79",
942,2020-05-21,14,"3229,44",
554,2020-05-20,38,"7948,34",
37,2020-05-18,48,"6544,27",
677,2020-05-17,89,"7440,62",
285,2020-05-16,29,"6112,54",
872,2020-05-14,92,"246,22",
328,2020-05-12,20,"7330,85",
598,2020-05-12,81,"11869,24",
729,2020-05-12,24,"6622,82",
765,2020-05-11,10,"5295,49",
891,2020-05-11,44,"1215,68",
309,2020-05-09,73,"3922,04",
588,2020-05-09,94,"2491,97",
947,2020-05-07,44,"5192,29",
231,2020-05-06,77,"4343,09",
365,2020-05-06,14,"5953,41",
731,2020-05-04,23,"12106,56",
558,2020-05-02,51,"9524,77",
926,2020-05-02,28,"6702,21",
591,2020-05-01,49,"11624,49",
504,2020-04-30,43,"7630,53",
543,2020-04-28,32,"7335,08",
610,2020-04-26,41,"12002,21",
174,2020-04-25,50,"2755,18",
859,2020-04-25,32,"12502,47",
974,2020-04-24,65,"9257,86",
353,2020-04-22,24,"1313,86",
902,2020-04-22,61,"11202,9",
432,2020-04-21,90,"2367,1",
920,2020-04-20,30,"12524,87",
962,2020-04-16,49,"717,01",
418,2020-04-15,88,"13162,3",
100,2020-04-14,33,"9637,45",1
605,2020-04-14,51,"12903,78",1
307,2020-04-11,3,"12885,01",1
38,2020-04-08,17,"2133,17",1
319,2020-04-05,99,"5879,27",1
426,2020-04-05,88,"5809,65",1
546,2020-04-05,27,"4708,28",1
102,2020-04-04,69,"850,04",1
381,2020-04-03,96,"325,65",1
189,2020-03-29,88,"9406,49",1
818,2020-03-28,46,"12569,79",1
649,2020-03-27,12,"7883,96",1
425,2020-03-25,60,"1642,06",1
738,2020-03-25,50,"9835,98",1
317,2020-03-23,67,"488,75",1
408,2020-03-22,6,"8403,68",1
109,2020-03-21,68,"6954,49",1
248,2020-03-21,24,"7751,56",1
643,2020-03-21,56,"10240,75",1
655,2020-03-19,60,"13472,17",1
890,2020-03-19,14,"10844,02",1
75,2020-03-13,68,"11083,57",1
514,2020-03-09,13,"4303,88",1
469,2020-03-06,91,"10233,31",1
23,2020-03-05,66,"6999,5",1
403,2020-03-05,17,"9364,72",1
262,2020-03-02,19,"3511,53",1
243,2020-03-01,78,"2491,35",1
528,2020-03-01,81,"12487,35",1
486,2020-02-29,78,"7165,61",1
820,2020-02-29,14,"4851,98",1
879,2020-02-29,42,"447,01",1
943,2020-02-29,48,"1196,58",1
707,2020-02-28,64,"5021,35",1
925,2020-02-27,4,"9635,42",1
560,2020-02-22,74,"8084,02",1
331,2020-02-20,61,"6864,29",1
574,2020-02-18,99,"10847,87",1
648,2020-02-17,63,"4078,55",1
990,2020-02-15,55,"836,95",1
903,2020-02-14,75,"12762,05",1
561,2020-02-13,71,"5631,07",1
720,2020-02-11,7,"475,66",1
774,2020-02-11,11,"9820,29",1
45,2020-02-10,77,"7739,6",1
777,2020-02-10,98,"9669,82",1
69,2020-02-09,43,"2625,07",1
299,2020-02-09,99,"1997,28",1
737,2020-02-09,34,"5887,83",1
734,2020-02-03,26,"9532,7",1
811,2020-02-03,92,"6567,39",1
35,2020-01-27,19,"6582,46",1
363,2020-01-27,8,"5923,47",1
220,2020-01-25,72,"1475,12",1
991,2020-01-23,79,"6761,21",1
945,2020-01-22,29,"8169,14",1
356,2020-01-21,80,"5962,5",1
995,2020-01-20,1,"3562,57",1
186,2020-01-19,84,"13445,09",1
941,2020-01-19,73,"2540,86",1
627,2020-01-18,32,"6066,88",1
18,2020-01-17,88,"11566,4",1
136,2020-01-14,12,"5946,51",1
251,2020-01-11,66,"8313,17",1
444,2020-01-11,72,"8665,18",1
656,2020-01-06,20,"10428,54",1
25,2020-01-01,33,"7564,99",1
322,2019-12-31,75,"9725,8",1
460,2019-12-31,86,"834,72",1
496,2019-12-31,80,"23,16",1
997,2019-12-31,93,6269,1
742,2019-12-29,83,"4557,86",1
151,2019-12-28,58,"3046,14",1
541,2019-12-28,19,"9413,7",1
793,2019-12-27,88,"509,67",1
506,2019-12-26,10,"3364,9",1
681,2019-12-26,76,"2559,73",1
170,2019-12-25,22,"2889,54",1
604,2019-12-24,90,"559,36",1
241,2019-12-23,83,"9868,95",1
329,2019-12-22,55,"12191,18",1
877,2019-12-19,39,7899,1
216,2019-12-18,13,"9694,3",1
718,2019-12-17,79,"4923,12",1
680,2019-12-14,23,"2608,52",1
730,2019-12-12,63,"7166,2",1
982,2019-12-11,68,"9519,28",1
98,2019-12-10,62,"8021,36",1
614,2019-12-10,22,"9259,1",1
659,2019-12-06,66,"6423,06",1
272,2019-12-05,54,"2213,94",1
387,2019-12-05,96,"7257,02",1
149,2019-12-04,42,"2675,24",1
620,2019-12-04,25,"5463,32",1
645,2019-12-03,74,"10466,57",1
834,2019-12-03,1,"11410,27",1
586,2019-11-30,24,"5513,59",1
375,2019-11-25,14,"8583,76",1
475,2019-11-25,38,"1352,71",1
443,2019-11-24,95,"2696,71",1
171,2019-11-20,62,"3430,33",1
481,2019-11-18,66,"2278,04",1
534,2019-11-15,87,"3213,36",1
499,2019-11-12,65,"8587,01",1
791,2019-11-12,86,"5295,86",1
333,2019-11-11,70,"9563,77",1
532,2019-11-09,73,"11893,45",1
956,2019-11-09,48,"10675,44",1
825,2019-11-06,86,"2202,08",1
167,2019-11-05,52,"6515,04",1
984,2019-11-05,46,"6456,48",1
624,2019-11-04,4,"4433,99",1
613,2019-11-03,56,"7788,11",1
234,2019-11-02,66,"12288,35",1
389,2019-11-02,87,"4778,62",1
1000,2019-11-02,90,"11238,51",1
479,2019-10-31,58,"2470,25",1
258,2019-10-30,37,"7064,92",1
892,2019-10-28,14,"7997,57",1
776,2019-10-26,89,"1440,27",1
844,2019-10-22,44,"9080,83",1
923,2019-10-21,83,"974,73",1
808,2019-10-20,67,"6741,44",1
209,2019-10-19,21,"5673,43",1
725,2019-10-19,49,"1968,41",1
497,2019-10-18,77,"3740,44",1
420,2019-10-16,12,"2191,56",1
436,2019-10-14,19,"7476,48",1
348,2019-10-12,23,"9520,32",1
589,2019-10-09,79,"13434,31",1
405,2019-10-07,25,"11138,84",1
137,2019-10-04,9,"12851,13",1
180,2019-10-04,84,"2302,56",1
410,2019-10-03,69,"8453,68",1
870,2019-10-03,44,"3555,77",1
130,2019-09-29,57,"4513,14",1
124,2019-09-27,9,"12306,39",1
440,2019-09-25,60,"7085,52",1
120,2019-09-24,19,"4881,05",1
601,2019-09-24,70,"13267,92",1
483,2019-09-23,21,"5431,24",1
858,2019-09-22,78,"13155,63",1
66,2019-09-19,34,"9527,08",1
318,2019-09-16,51,"7702,51",1
764,2019-09-15,8,"8409,82",1
828,2019-09-12,65,"3892,44",1
211,2019-09-11,67,"1201,07",1
6,2019-09-10,18,"3003,82",1
162,2019-09-09,65,"11950,85",1
698,2019-09-09,70,"7967,54",1
993,2019-09-04,15,"5306,8",1
300,2019-09-03,19,"10956,52",1
453,2019-09-03,28,"4431,3",1
159,2019-09-01,46,"4286,66",1
22,2019-08-31,78,"1412,61",1
87,2019-08-27,62,"11720,14",1
178,2019-08-26,12,"1348,13",1
938,2019-08-26,3,"290,82",1
785,2019-08-25,96,"12764,95",1
697,2019-08-24,4,"885,27",1
617,2019-08-22,29,"4873,78",1
394,2019-08-21,83,"758,27",1
314,2019-08-17,64,"1903,67",1
519,2019-08-17,18,"9583,41",1
579,2019-08-16,53,"3181,89",1
132,2019-08-11,96,"8960,98",1
204,2019-08-10,14,"13441,48",1
287,2019-08-10,42,"10794,53",1
467,2019-08-08,93,"6727,6",1
575,2019-08-08,71,"10004,14",1
512,2019-08-06,52,"12346,05",1
887,2019-08-05,55,"459,27",1
215,2019-08-04,13,"8691,45",1
972,2019-08-03,71,"6635,01",1
874,2019-08-02,74,"9808,72",1
787,2019-08-01,12,"11878,74",1
623,2019-07-29,98,"4557,32",1
447,2019-07-28,50,"763,66",1
806,2019-07-28,78,"11319,41",1
498,2019-07-20,19,"4678,35",1
525,2019-07-20,1,"7727,28",1
385,2019-07-19,62,"9660,38",1
523,2019-07-19,20,"7316,05",1
7,2019-07-18,5,"9980,03",1
529,2019-07-17,86,"7994,83",1
745,2019-07-14,28,"12470,58",1
792,2019-07-14,11,"11872,31",1
49,2019-07-11,56,12770,1
572,2019-07-11,41,"5541,08",1
629,2019-07-11,65,"8172,38",1
274,2019-07-10,70,"12044,21",1
635,2019-07-08,31,"7994,64",1
413,2019-07-07,46,"3263,94",1
690,2019-07-07,32,"2256,69",1
101,2019-07-05,78,"120,39",1
239,2019-07-05,93,"277,91",1
666,2019-07-02,46,"10955,29",1
125,2019-07-01,11,"728,35",1
